repository,status,analysis_time_hours,size_files,size_additions,size_deletions,description_chars,interaction_participants,interaction_comments,reviews_count
storybookjs/storybook,MERGED,105.5111111111111,1,1,1,1898,4,3,3
storybookjs/storybook,MERGED,110.72833333333334,1,3,3,4336,4,5,2
storybookjs/storybook,MERGED,23.076666666666668,2,6,2,3649,1,1,1
storybookjs/storybook,MERGED,7.125277777777778,2,2,2,1817,2,1,2
storybookjs/storybook,CLOSED,333.0733333333333,8,280,0,4334,6,8,4
storybookjs/storybook,MERGED,114.85555555555555,11,170,8,3051,4,2,1
storybookjs/storybook,CLOSED,303.43916666666667,2,61,7,3950,1,3,1
storybookjs/storybook,CLOSED,6.5525,6,118,42,4312,1,2,1
storybookjs/storybook,MERGED,10.643333333333333,6,240,172,1748,3,3,4
storybookjs/storybook,MERGED,288.25944444444445,105,3051,1049,4413,12,2,1
storybookjs/storybook,MERGED,7.437777777777778,5,135,71,4118,1,1,1
storybookjs/storybook,CLOSED,494.805,10,679,0,4548,4,6,4
storybookjs/storybook,MERGED,41.550555555555555,2,35,23,4836,2,2,2
storybookjs/storybook,MERGED,43.274166666666666,5,2340,333,4221,3,3,5
storybookjs/storybook,CLOSED,616.9075,84,3316,1167,4690,7,2,1
storybookjs/storybook,MERGED,59.57472222222222,11,754,36,2263,4,2,1
storybookjs/storybook,MERGED,3.0475,2,119,189,2974,2,1,2
storybookjs/storybook,MERGED,1.7083333333333333,1,3,3,3839,2,1,2
storybookjs/storybook,MERGED,3.931111111111111,4,78,26,4248,1,1,1
storybookjs/storybook,MERGED,288.22083333333336,6,34,11,3606,4,4,5
storybookjs/storybook,MERGED,194.9386111111111,5,78,54,3439,2,1,3
storybookjs/storybook,MERGED,2.0394444444444444,4,57,18,3810,1,2,2
storybookjs/storybook,MERGED,26.90222222222222,18,47,67,2721,6,2,1
storybookjs/storybook,MERGED,15.128333333333334,1,1,1,2536,3,3,1
storybookjs/storybook,MERGED,38.38861111111111,5,7,41,2493,3,3,3
storybookjs/storybook,MERGED,161.87944444444443,1,11,0,1878,3,1,7
storybookjs/storybook,MERGED,119.22277777777778,4,5,8,4004,2,2,2
storybookjs/storybook,MERGED,632.6858333333333,6,89,8,3165,3,2,3
storybookjs/storybook,MERGED,335.34777777777776,4,99,2,1002,3,3,2
storybookjs/storybook,MERGED,94.4088888888889,6,223,61,3746,3,2,3
storybookjs/storybook,MERGED,161.2061111111111,4,510,11,3481,3,1,8
storybookjs/storybook,MERGED,11.35388888888889,3,241,0,3461,1,1,1
storybookjs/storybook,MERGED,685.1122222222223,1,323,0,846,3,10,13
storybookjs/storybook,MERGED,48.53277777777778,42,839,319,4262,2,2,2
storybookjs/storybook,MERGED,20.70138888888889,3,129,1,3419,2,1,2
storybookjs/storybook,MERGED,3.4466666666666668,6,74,43,4336,2,1,11
storybookjs/storybook,MERGED,492.87444444444446,2,6,6,3812,2,3,2
storybookjs/storybook,MERGED,171.175,1,8,4,3447,2,1,3
storybookjs/storybook,MERGED,8.045833333333333,21,469,463,4389,2,2,2
storybookjs/storybook,MERGED,767.9336111111111,4,15,19,3849,4,8,6
storybookjs/storybook,MERGED,125.16,2,2,2,3369,1,2,1
storybookjs/storybook,MERGED,133.6486111111111,9,119,10,4207,4,6,13
storybookjs/storybook,MERGED,275.8725,27,879,73,2680,6,3,1
storybookjs/storybook,MERGED,1.4380555555555556,14,149,117,4574,2,2,2
storybookjs/storybook,MERGED,1.143888888888889,1,18,1,3839,2,1,2
storybookjs/storybook,MERGED,706.5277777777778,4,251,7,2164,3,2,2
storybookjs/storybook,MERGED,17.744444444444444,1,1,1,2111,3,2,3
storybookjs/storybook,CLOSED,791.695,1,2,0,4076,3,3,1
storybookjs/storybook,MERGED,303.31305555555554,44,1405,154,3622,11,2,1
storybookjs/storybook,MERGED,1.0708333333333333,4,9,9,3104,1,2,1
storybookjs/storybook,MERGED,382.72027777777777,36,372,303,3564,2,1,9
storybookjs/storybook,CLOSED,53.889722222222225,3,75,8,3613,1,2,1
storybookjs/storybook,MERGED,51.420833333333334,29,162,54,2266,2,2,4
storybookjs/storybook,MERGED,24.649166666666666,6,66,66,2260,2,1,2
storybookjs/storybook,MERGED,35.50611111111111,35,272,78,2078,2,1,7
storybookjs/storybook,MERGED,40.23,44,397,94,610,2,1,2
storybookjs/storybook,MERGED,871.3388888888888,1,3,3,3238,1,1,1
storybookjs/storybook,CLOSED,6.582222222222223,3,27,3,3914,1,0,1
storybookjs/storybook,MERGED,372.5083333333333,2,12,3,4961,3,9,3
storybookjs/storybook,MERGED,960.2036111111111,95,4261,1049,11837,6,9,18
storybookjs/storybook,MERGED,17.31888888888889,1,2,2,2139,1,2,1
storybookjs/storybook,MERGED,17.38277777777778,1,4,4,3797,2,1,2
storybookjs/storybook,CLOSED,1131.3316666666667,6,469,138,3959,3,3,3
storybookjs/storybook,MERGED,191.9688888888889,673,12345,9573,3372,8,2,2
storybookjs/storybook,MERGED,233.12722222222223,133,1254,487,3751,6,2,1
storybookjs/storybook,MERGED,1.7669444444444444,1,16,0,3221,1,2,1
storybookjs/storybook,MERGED,19.753333333333334,1,93,80,4026,2,1,2
storybookjs/storybook,MERGED,27.97,8,9,8,3654,2,1,2
storybookjs/storybook,MERGED,44.60166666666667,4,94,28,4272,2,1,2
storybookjs/storybook,MERGED,40.40027777777778,1,1,0,3563,2,0,2
storybookjs/storybook,MERGED,239.92944444444444,1,10,10,2846,2,1,2
storybookjs/storybook,CLOSED,1249.7322222222222,1,2,1,3172,4,4,1
storybookjs/storybook,MERGED,4.464722222222222,44,93,51,3693,2,2,2
storybookjs/storybook,MERGED,12.779722222222222,1,1,0,2998,2,2,2
storybookjs/storybook,MERGED,336.8075,7,673,8,3616,3,1,12
storybookjs/storybook,MERGED,103.23583333333333,119,600,153,3603,12,2,1
storybookjs/storybook,MERGED,44.13583333333333,1,1,1,3365,3,2,2
storybookjs/storybook,CLOSED,41.02333333333333,5,54,12,3871,1,2,1
storybookjs/storybook,CLOSED,4.945,90,872,273,3175,8,2,1
storybookjs/storybook,CLOSED,339.4275,1,6,3,3016,5,7,1
storybookjs/storybook,MERGED,3.8991666666666664,1,1,1,2508,2,1,2
storybookjs/storybook,MERGED,143.8661111111111,123,780,151,3151,6,1,1
storybookjs/storybook,MERGED,14.983611111111111,2,4,4,3725,3,1,3
storybookjs/storybook,MERGED,52.70944444444444,16,595,83,2472,6,1,1
storybookjs/storybook,MERGED,1.0655555555555556,1,1,1,1618,3,1,4
storybookjs/storybook,MERGED,1290.7188888888888,1,81,75,4967,4,3,2
storybookjs/storybook,MERGED,1.1783333333333332,2,8,0,4250,3,4,2
storybookjs/storybook,MERGED,67.32444444444444,36,554,178,2354,4,2,1
storybookjs/storybook,MERGED,3.091388888888889,31,188,102,2395,4,2,1
