repository,status,analysis_time_hours,size_files,size_additions,size_deletions,description_chars,interaction_participants,interaction_comments,reviews_count
Significant-Gravitas/AutoGPT,MERGED,3.0547222222222223,5,331,5,890,2,4,1
Significant-Gravitas/AutoGPT,MERGED,30.344166666666666,1,1,0,282,2,3,1
Significant-Gravitas/AutoGPT,MERGED,217.45305555555555,13,169,71,492,2,5,1
Significant-Gravitas/AutoGPT,MERGED,548.8166666666667,9,1627,1,849,4,23,3
Significant-Gravitas/AutoGPT,MERGED,20.02722222222222,4,26,18,2262,2,3,3
Significant-Gravitas/AutoGPT,MERGED,112.07083333333334,12,751,97,762,3,3,5
Significant-Gravitas/AutoGPT,MERGED,2.3955555555555557,7,341,439,403,2,1,3
Significant-Gravitas/AutoGPT,MERGED,1.1869444444444444,5,712,2,368,2,4,1
Significant-Gravitas/AutoGPT,MERGED,1.3563888888888889,1,14,10,285,2,3,1
Significant-Gravitas/AutoGPT,MERGED,24.485833333333332,8,410,112,631,2,3,2
Significant-Gravitas/AutoGPT,MERGED,1.2238888888888888,1,11,5,324,2,3,1
Significant-Gravitas/AutoGPT,MERGED,40.82083333333333,1,1,1,407,4,3,3
Significant-Gravitas/AutoGPT,MERGED,1.833888888888889,1,0,22,446,3,4,3
Significant-Gravitas/AutoGPT,MERGED,1.7183333333333333,16,1108,3,869,2,3,1
Significant-Gravitas/AutoGPT,MERGED,4.0088888888888885,3,22,9,921,2,3,1
Significant-Gravitas/AutoGPT,MERGED,55.382222222222225,13,1861,94,1080,2,4,9
Significant-Gravitas/AutoGPT,MERGED,15.303888888888888,1,7,1,368,2,4,1
Significant-Gravitas/AutoGPT,MERGED,15.077777777777778,9,494,30,923,2,4,1
Significant-Gravitas/AutoGPT,MERGED,139.49944444444444,62,2989,1087,1514,2,8,15
Significant-Gravitas/AutoGPT,MERGED,66.6025,4,43,2,1434,5,8,3
Significant-Gravitas/AutoGPT,MERGED,69.84666666666666,12,539,3,1598,4,6,3
Significant-Gravitas/AutoGPT,MERGED,75.20194444444445,0,0,0,1635,7,12,3
Significant-Gravitas/AutoGPT,MERGED,75.65916666666666,5,27,64,372,3,5,3
Significant-Gravitas/AutoGPT,MERGED,11.9525,6,786,8,1314,2,4,1
Significant-Gravitas/AutoGPT,MERGED,187.6161111111111,2,43,42,11156,1,9,1
Significant-Gravitas/AutoGPT,MERGED,44.30416666666667,22,610,256,667,3,4,6
Significant-Gravitas/AutoGPT,MERGED,26.413888888888888,2,546,0,2754,5,17,8
Significant-Gravitas/AutoGPT,MERGED,117.99888888888889,30,2422,61,2031,4,12,10
Significant-Gravitas/AutoGPT,MERGED,103.18861111111111,1,1,2,485,2,4,1
Significant-Gravitas/AutoGPT,MERGED,1.7277777777777779,2,19,3,418,2,5,1
Significant-Gravitas/AutoGPT,MERGED,183.75333333333333,26,1574,9,787,3,4,1
Significant-Gravitas/AutoGPT,MERGED,52.931111111111115,3,168,54,588,2,4,4
Significant-Gravitas/AutoGPT,MERGED,1.5547222222222221,3,143,119,630,2,4,1
Significant-Gravitas/AutoGPT,MERGED,3.845,19,843,18,383,2,4,2
Significant-Gravitas/AutoGPT,MERGED,10.796944444444444,3,71,4,569,4,9,3
Significant-Gravitas/AutoGPT,MERGED,10.326944444444445,1,35,24,435,3,5,1
Significant-Gravitas/AutoGPT,MERGED,10.841111111111111,2,394,0,432,2,4,1
Significant-Gravitas/AutoGPT,MERGED,126.03694444444444,3,66,18,2343,4,9,1
Significant-Gravitas/AutoGPT,MERGED,2.973888888888889,3,41,10,807,4,6,6
Significant-Gravitas/AutoGPT,MERGED,17.946944444444444,1,2,3,652,2,5,2
Significant-Gravitas/AutoGPT,MERGED,2.2888888888888888,4,34,14,768,3,8,8
Significant-Gravitas/AutoGPT,MERGED,7.605555555555555,9,469,30,637,2,5,6
Significant-Gravitas/AutoGPT,MERGED,25.971944444444443,330,519,408,322,2,4,1
Significant-Gravitas/AutoGPT,MERGED,53.07222222222222,1,10,0,1123,3,6,1
Significant-Gravitas/AutoGPT,MERGED,237.1825,9,398,49,2418,4,14,5
Significant-Gravitas/AutoGPT,MERGED,123.92861111111111,6,103,29,934,3,7,7
Significant-Gravitas/AutoGPT,MERGED,93.99194444444444,25,2066,1337,631,2,8,1
Significant-Gravitas/AutoGPT,CLOSED,435.6452777777778,73,213,553,624,2,5,1
Significant-Gravitas/AutoGPT,MERGED,4.369166666666667,1,42,15,408,2,4,2
Significant-Gravitas/AutoGPT,MERGED,17.948055555555555,7,33,13,1486,2,4,3
Significant-Gravitas/AutoGPT,CLOSED,218.71916666666667,3,230,16,1999,3,9,1
Significant-Gravitas/AutoGPT,MERGED,11.221111111111112,6,80,0,2945,2,4,2
Significant-Gravitas/AutoGPT,MERGED,5.913888888888889,2,18,73,2197,2,7,3
Significant-Gravitas/AutoGPT,MERGED,2.807777777777778,1,1,1,432,3,5,1
Significant-Gravitas/AutoGPT,MERGED,4.688888888888889,1,17,3,4408,2,4,1
Significant-Gravitas/AutoGPT,MERGED,292.08694444444444,6,777,1,1913,5,10,12
Significant-Gravitas/AutoGPT,MERGED,22.860555555555557,1,21,2,446,2,4,1
Significant-Gravitas/AutoGPT,MERGED,25.196944444444444,14,748,487,882,2,4,2
Significant-Gravitas/AutoGPT,MERGED,5.669722222222222,5,256,222,4298,3,3,1
Significant-Gravitas/AutoGPT,MERGED,7.271388888888889,16,326,304,4819,3,13,2
Significant-Gravitas/AutoGPT,MERGED,62.08277777777778,41,883,1239,3835,5,13,13
Significant-Gravitas/AutoGPT,MERGED,7.296388888888889,3,281,7,636,2,4,2
Significant-Gravitas/AutoGPT,MERGED,25.18722222222222,17,1026,130,5087,3,8,2
Significant-Gravitas/AutoGPT,MERGED,102.05361111111111,1,507,284,2171,2,5,2
Significant-Gravitas/AutoGPT,MERGED,99.40833333333333,2,156,3,1634,2,5,4
Significant-Gravitas/AutoGPT,MERGED,1.9747222222222223,2,939,17,4378,2,4,3
Significant-Gravitas/AutoGPT,MERGED,4.028611111111111,7,64,15,1201,3,10,3
Significant-Gravitas/AutoGPT,MERGED,4.134166666666666,2,216,15,2575,2,4,2
Significant-Gravitas/AutoGPT,MERGED,3.4194444444444443,2,5,0,329,2,4,1
Significant-Gravitas/AutoGPT,MERGED,4.364166666666667,2,15,0,544,2,5,1
Significant-Gravitas/AutoGPT,MERGED,1.7433333333333334,1,1,0,958,3,4,1
Significant-Gravitas/AutoGPT,MERGED,18.68861111111111,8,195,8,533,2,4,1
Significant-Gravitas/AutoGPT,MERGED,16.20388888888889,2,6,1,343,4,5,3
Significant-Gravitas/AutoGPT,CLOSED,672.4275,2,0,66,1347,4,11,6
Significant-Gravitas/AutoGPT,MERGED,17.770833333333332,2,106,30,3883,2,4,5
Significant-Gravitas/AutoGPT,MERGED,18.930555555555557,5,107,37,1588,2,4,3
Significant-Gravitas/AutoGPT,CLOSED,293.90416666666664,0,0,0,552,3,5,1
Significant-Gravitas/AutoGPT,MERGED,3.410833333333333,10,193,158,3304,2,4,1
Significant-Gravitas/AutoGPT,MERGED,48.94305555555555,2,1228,0,1164,2,7,12
Significant-Gravitas/AutoGPT,MERGED,1.2519444444444445,2,6,0,459,3,5,2
Significant-Gravitas/AutoGPT,MERGED,8.78,11,311,259,715,3,15,1
Significant-Gravitas/AutoGPT,MERGED,4.215833333333333,1,4,4,350,3,11,2
Significant-Gravitas/AutoGPT,MERGED,5.135555555555555,1,41,18,1031,2,4,1
Significant-Gravitas/AutoGPT,MERGED,251.61222222222221,2,502,460,26457,1,3,1
Significant-Gravitas/AutoGPT,MERGED,369.425,30,1219,142,1021,7,19,4
Significant-Gravitas/AutoGPT,MERGED,67.35027777777778,1,56,60,1545,3,13,1
Significant-Gravitas/AutoGPT,MERGED,165.22416666666666,10,531,10,2858,3,10,10
Significant-Gravitas/AutoGPT,MERGED,1.9938888888888888,17,79,68,1446,3,12,2
Significant-Gravitas/AutoGPT,MERGED,100.10472222222222,2,17,17,509,4,9,1
Significant-Gravitas/AutoGPT,MERGED,71.94361111111111,18,280,350,2261,5,13,3
Significant-Gravitas/AutoGPT,MERGED,530.7691666666667,1,1,1,1894,4,7,1
Significant-Gravitas/AutoGPT,CLOSED,1.6733333333333333,2,10,10,1825,4,14,2
Significant-Gravitas/AutoGPT,MERGED,23.25722222222222,5,165,71,1496,2,4,1
Significant-Gravitas/AutoGPT,MERGED,2.5258333333333334,2,29,15,837,3,5,1
Significant-Gravitas/AutoGPT,MERGED,65.68611111111112,11,70,21,682,2,4,3
Significant-Gravitas/AutoGPT,MERGED,7.150833333333333,6,22,7,412,2,4,3
Significant-Gravitas/AutoGPT,MERGED,168.42111111111112,5,630,66,3468,3,13,1
Significant-Gravitas/AutoGPT,MERGED,3.964722222222222,22,976,96,670,2,4,1
Significant-Gravitas/AutoGPT,CLOSED,961.8030555555556,2,10,10,2184,5,15,1
Significant-Gravitas/AutoGPT,MERGED,3.5941666666666667,9,128,30,461,2,4,3
Significant-Gravitas/AutoGPT,MERGED,4.539722222222222,1,92,2,564,2,4,1
Significant-Gravitas/AutoGPT,MERGED,1.13,20,261,234,903,2,3,3
Significant-Gravitas/AutoGPT,MERGED,2.511388888888889,2,165,49,1442,3,9,1
Significant-Gravitas/AutoGPT,MERGED,20.593055555555555,10,457,1,1846,2,4,1
Significant-Gravitas/AutoGPT,MERGED,1.1861111111111111,1,28,17,393,4,4,2
Significant-Gravitas/AutoGPT,CLOSED,121.1425,0,0,0,2746,3,14,3
Significant-Gravitas/AutoGPT,MERGED,3.0838888888888887,6,435,674,694,2,3,2
Significant-Gravitas/AutoGPT,MERGED,49.06611111111111,9,1288,2,1253,3,6,3
Significant-Gravitas/AutoGPT,MERGED,1.783611111111111,3,64,0,1312,2,4,1
Significant-Gravitas/AutoGPT,MERGED,2.4780555555555557,3,228,5,382,3,7,1
Significant-Gravitas/AutoGPT,MERGED,1.2166666666666666,4,585,15,2377,2,4,1
Significant-Gravitas/AutoGPT,MERGED,4.63,2,506,107,2842,2,4,6
Significant-Gravitas/AutoGPT,MERGED,1.4780555555555555,4,651,18,355,2,4,2
Significant-Gravitas/AutoGPT,MERGED,13.91611111111111,3,50,37,524,2,3,1
Significant-Gravitas/AutoGPT,MERGED,44.13666666666666,41,2431,1370,1416,3,9,6
Significant-Gravitas/AutoGPT,MERGED,3.0230555555555556,2,30,12,425,2,4,2
Significant-Gravitas/AutoGPT,MERGED,17.67888888888889,5,834,0,1612,2,5,2
Significant-Gravitas/AutoGPT,MERGED,28.25888888888889,12,491,150,2013,2,3,1
Significant-Gravitas/AutoGPT,MERGED,2.8819444444444446,1,102,111,625,3,8,4
Significant-Gravitas/AutoGPT,MERGED,96.66666666666667,15,324,156,1656,4,6,46
Significant-Gravitas/AutoGPT,CLOSED,69.56416666666667,5,135,66,1558,1,4,4
Significant-Gravitas/AutoGPT,MERGED,94.80833333333334,3,123,15,570,2,6,1
Significant-Gravitas/AutoGPT,MERGED,13.303611111111111,2,46,45,22485,1,3,3
Significant-Gravitas/AutoGPT,MERGED,1.6041666666666667,3,48,2,395,2,3,1
Significant-Gravitas/AutoGPT,MERGED,22.087777777777777,12,130,48,756,3,5,13
Significant-Gravitas/AutoGPT,MERGED,113.31611111111111,13,431,201,520,3,4,20
Significant-Gravitas/AutoGPT,MERGED,12.818888888888889,4,107,16,1139,2,3,2
Significant-Gravitas/AutoGPT,CLOSED,154.28666666666666,7,116,2,571,3,4,3
Significant-Gravitas/AutoGPT,MERGED,8.973055555555556,5,16,22,368,4,6,8
Significant-Gravitas/AutoGPT,MERGED,289.6561111111111,3,125,3,610,4,7,1
Significant-Gravitas/AutoGPT,MERGED,242.56444444444443,3,84,1,574,2,6,1
Significant-Gravitas/AutoGPT,MERGED,234.77944444444444,4,293,1,1209,5,7,5
Significant-Gravitas/AutoGPT,MERGED,1.2452777777777777,2,5,3,528,2,4,1
Significant-Gravitas/AutoGPT,MERGED,15.779166666666667,1,45,18,3251,3,13,2
Significant-Gravitas/AutoGPT,MERGED,714.3813888888889,2,22,21,1896,1,6,1
Significant-Gravitas/AutoGPT,MERGED,40.33,2,527,497,1896,1,3,1
Significant-Gravitas/AutoGPT,MERGED,1373.6872222222223,15,185,198,1118,4,14,7
Significant-Gravitas/AutoGPT,MERGED,691.1713888888889,346,262,22493,627,5,16,25
Significant-Gravitas/AutoGPT,MERGED,25.55361111111111,27,1112,100,1213,2,3,3
Significant-Gravitas/AutoGPT,MERGED,11.807777777777778,2,15,8,1498,2,4,2
Significant-Gravitas/AutoGPT,MERGED,1.1152777777777778,3,12,4,671,3,4,3
Significant-Gravitas/AutoGPT,MERGED,1.2377777777777779,2,135,52,3775,2,5,4
Significant-Gravitas/AutoGPT,MERGED,1.3819444444444444,2,3,0,898,2,5,4
Significant-Gravitas/AutoGPT,MERGED,107.72972222222222,2,11,3,633,7,14,3
Significant-Gravitas/AutoGPT,MERGED,47.529444444444444,5,82,48,505,2,4,2
Significant-Gravitas/AutoGPT,MERGED,8.686944444444444,1,5,21,346,2,3,1
Significant-Gravitas/AutoGPT,MERGED,3.9966666666666666,2,3,3,423,3,7,1
Significant-Gravitas/AutoGPT,MERGED,10.259444444444444,4,21,20,509,2,4,2
Significant-Gravitas/AutoGPT,MERGED,630.5588888888889,16,151,6,1546,2,10,1
Significant-Gravitas/AutoGPT,MERGED,3.8155555555555556,3,27,3,474,3,8,1
Significant-Gravitas/AutoGPT,MERGED,27.24138888888889,18,253,305,891,2,4,3
Significant-Gravitas/AutoGPT,MERGED,32.36194444444445,3,37,30,391,2,4,1
Significant-Gravitas/AutoGPT,MERGED,9.861944444444445,10,316,68,1351,3,6,5
Significant-Gravitas/AutoGPT,MERGED,2.8777777777777778,6,310,28,2034,2,4,1
Significant-Gravitas/AutoGPT,MERGED,31.6,2,19,19,8034,1,9,1
Significant-Gravitas/AutoGPT,MERGED,43.638333333333335,28,963,822,1562,2,6,3
Significant-Gravitas/AutoGPT,CLOSED,242.60305555555556,2,503,464,23670,3,12,1
Significant-Gravitas/AutoGPT,MERGED,55.28277777777778,2,10,11,1438,1,14,1
Significant-Gravitas/AutoGPT,MERGED,13.381944444444445,2,9,9,1438,1,3,1
Significant-Gravitas/AutoGPT,MERGED,56.50194444444445,2,77,79,1438,1,16,1
Significant-Gravitas/AutoGPT,MERGED,13.8025,2,60,54,11104,1,3,1
Significant-Gravitas/AutoGPT,MERGED,54.74166666666667,2,32,32,1438,1,7,1
Significant-Gravitas/AutoGPT,MERGED,53.856944444444444,2,20,19,1438,1,9,1
Significant-Gravitas/AutoGPT,MERGED,55.51861111111111,2,9,3,1438,1,4,2
Significant-Gravitas/AutoGPT,MERGED,55.18555555555555,2,21,21,5928,1,4,1
Significant-Gravitas/AutoGPT,MERGED,68.29611111111112,3,16,24,1438,1,20,2
Significant-Gravitas/AutoGPT,MERGED,55.45055555555555,2,25,25,1896,2,17,1
Significant-Gravitas/AutoGPT,MERGED,57.13805555555555,4,63,61,15377,1,8,1
Significant-Gravitas/AutoGPT,MERGED,75.90388888888889,2,646,0,772,3,5,2
Significant-Gravitas/AutoGPT,MERGED,43.16861111111111,1,2,2,557,4,12,4
Significant-Gravitas/AutoGPT,MERGED,47.05222222222222,2,7,1,525,2,4,1
Significant-Gravitas/AutoGPT,MERGED,602.5361111111112,12,775,15,922,3,16,1
Significant-Gravitas/AutoGPT,MERGED,67.73333333333333,3,32,3,563,2,4,1
Significant-Gravitas/AutoGPT,MERGED,240.0911111111111,1,28,0,1411,3,4,2
Significant-Gravitas/AutoGPT,MERGED,1013.87,4,435,0,1832,2,8,2
Significant-Gravitas/AutoGPT,CLOSED,1323.5141666666666,3,851,0,1734,3,9,1
Significant-Gravitas/AutoGPT,MERGED,105.4675,4,39,5,161,5,5,9
Significant-Gravitas/AutoGPT,MERGED,833.9813888888889,6,288,87,476,3,10,16
Significant-Gravitas/AutoGPT,MERGED,87.41305555555556,4,39,48,471,2,4,1
Significant-Gravitas/AutoGPT,MERGED,1.5358333333333334,32,920,1513,622,2,4,1
Significant-Gravitas/AutoGPT,MERGED,179.4661111111111,29,3906,2469,5608,4,23,2
Significant-Gravitas/AutoGPT,MERGED,361.8325,22,2543,15,5025,3,13,56
Significant-Gravitas/AutoGPT,MERGED,195.67277777777778,5,222,46,1251,3,12,17
Significant-Gravitas/AutoGPT,CLOSED,44.49805555555555,126,20823,612,958,5,9,2
Significant-Gravitas/AutoGPT,MERGED,5.565,36,429,418,761,2,4,1
Significant-Gravitas/AutoGPT,MERGED,42.451388888888886,13,567,88,1991,4,18,1
Significant-Gravitas/AutoGPT,MERGED,135.53916666666666,4,40,27,1185,3,12,8
Significant-Gravitas/AutoGPT,CLOSED,49.97805555555556,3687,1036414,709,3006,19,16,1
Significant-Gravitas/AutoGPT,MERGED,89.85416666666667,35,1325,1641,2279,4,33,21
Significant-Gravitas/AutoGPT,MERGED,24.489166666666666,2,961,1007,9870,1,6,1
Significant-Gravitas/AutoGPT,MERGED,37.90222222222222,2,230,237,1896,2,6,1
Significant-Gravitas/AutoGPT,MERGED,1430.6722222222222,1,6,5,960,4,10,2
Significant-Gravitas/AutoGPT,MERGED,69.33,1,1,1,458,2,4,1
Significant-Gravitas/AutoGPT,CLOSED,342.05916666666667,41,2686,540,1513,3,13,2
Significant-Gravitas/AutoGPT,MERGED,81.24694444444444,32,1025,774,963,2,4,4
Significant-Gravitas/AutoGPT,MERGED,55.20055555555555,9,644,7,2844,3,11,1
Significant-Gravitas/AutoGPT,MERGED,72.28527777777778,2,20,16,541,3,9,1
Significant-Gravitas/AutoGPT,MERGED,1439.828611111111,17,249,125,879,6,11,6
Significant-Gravitas/AutoGPT,MERGED,2.086388888888889,1,8,1,372,2,4,1
Significant-Gravitas/AutoGPT,CLOSED,5.455277777777778,2,341,7,2954,3,8,2
Significant-Gravitas/AutoGPT,MERGED,77.8025,3,18,7,401,3,4,4
Significant-Gravitas/AutoGPT,MERGED,19.268333333333334,5,106,10,1707,4,5,3
Significant-Gravitas/AutoGPT,MERGED,19.75861111111111,2,17,5,333,3,5,1
Significant-Gravitas/AutoGPT,MERGED,5.810555555555555,3,154,32,1370,2,4,2
Significant-Gravitas/AutoGPT,MERGED,14.862777777777778,7,254,14,1405,2,4,6
Significant-Gravitas/AutoGPT,CLOSED,106.06666666666666,1,4,4,742,3,5,1
Significant-Gravitas/AutoGPT,MERGED,1.0880555555555556,2,48,3,471,2,4,1
Significant-Gravitas/AutoGPT,MERGED,1.5908333333333333,1,39,18,810,3,4,2
Significant-Gravitas/AutoGPT,MERGED,43.41444444444444,3,1018,37,2262,3,5,2
Significant-Gravitas/AutoGPT,MERGED,16.56972222222222,1,75,3,1255,3,5,1
Significant-Gravitas/AutoGPT,MERGED,5.204166666666667,1,4,0,1173,5,12,3
Significant-Gravitas/AutoGPT,MERGED,10.105833333333333,2,667,538,1896,1,3,1
Significant-Gravitas/AutoGPT,MERGED,1.148611111111111,1,138,0,367,2,3,3
Significant-Gravitas/AutoGPT,MERGED,3.069166666666667,20,470,404,413,2,4,2
Significant-Gravitas/AutoGPT,MERGED,201.23277777777778,10,282,239,1188,3,6,1
Significant-Gravitas/AutoGPT,CLOSED,1736.1097222222222,7,1457,0,1786,4,6,1
Significant-Gravitas/AutoGPT,MERGED,143.89222222222222,3,656,392,2704,3,5,2
Significant-Gravitas/AutoGPT,MERGED,74.28472222222223,5,184,39,674,4,5,7
